id,id_sub,comment__class,type,path,text
9973,1,0,method,org/apache/commons/collections/map/LRUMap/LRUMap/Map;boolean#1, Constructor copying elements from another map.\n 
9973,2,0,method,org/apache/commons/collections/map/LRUMap/LRUMap/Map;boolean#2,<p/>\n The maximum size is set from the map's size.\n\n 
9973,3,0,method,org/apache/commons/collections/map/LRUMap/LRUMap/Map;boolean#3,@param map  the map to copy\n 
9973,4,0,method,org/apache/commons/collections/map/LRUMap/LRUMap/Map;boolean#4,@param scanUntilRemovable  scan until a removeable entry is found, default false\n 
9973,5,0,method,org/apache/commons/collections/map/LRUMap/LRUMap/Map;boolean#5,@since Commons Collections 3.1\n
9978,0,0,method,org/apache/commons/collections/map/SingletonMap/setValue/Object#0, Sets the value.\n\n @param value  the new value to set\n @return the old value\n
9978,1,0,method,org/apache/commons/collections/map/SingletonMap/setValue/Object#1, Sets the value.\n\n 
9978,2,0,method,org/apache/commons/collections/map/SingletonMap/setValue/Object#2,@param value  the new value to set\n 
9978,3,0,method,org/apache/commons/collections/map/SingletonMap/setValue/Object#3,@return the old value\n
9985,0,0,method,org/apache/commons/collections/map/SingletonMap/containsValue/Object#0, Checks whether the map contains the specified value.\n \n @param value  the value to search for\n @return true if the map contains the key\n
9985,1,0,method,org/apache/commons/collections/map/SingletonMap/containsValue/Object#1, Checks whether the map contains the specified value.\n \n
9985,2,0,method,org/apache/commons/collections/map/SingletonMap/containsValue/Object#2,@param value  the value to search for\n 
9985,3,0,method,org/apache/commons/collections/map/SingletonMap/containsValue/Object#3,@return true if the map contains the key\n
9988,0,0,method,org/apache/commons/collections/map/SingletonMap/remove/Object#0, Unsupported operation.\n \n @param key  the mapping to remove\n @return the value mapped to the removed key, null if key not in map\n @throws UnsupportedOperationException always\n
9988,1,0,method,org/apache/commons/collections/map/SingletonMap/remove/Object#1, Unsupported operation.\n \n
9988,2,0,method,org/apache/commons/collections/map/SingletonMap/remove/Object#2,@param key  the mapping to remove\n 
9988,3,0,method,org/apache/commons/collections/map/SingletonMap/remove/Object#3,@return the value mapped to the removed key, null if key not in map\n 
9990,0,0,method,org/apache/commons/collections/map/SingletonMap/entrySet/#0, Gets the entrySet view of the map.\n Changes made via <code>setValue</code> affect this map.\n To simply iterate through the entries, use {@link #mapIterator()}.\n \n @return the entrySet view\n
9990,1,0,method,org/apache/commons/collections/map/SingletonMap/entrySet/#1, Gets the entrySet view of the map.\n 
9990,2,0,method,org/apache/commons/collections/map/SingletonMap/entrySet/#2,Changes made via <code>setValue</code> affect this map.\n 
9990,3,0,method,org/apache/commons/collections/map/SingletonMap/entrySet/#3,To simply iterate through the entries, use {@link #mapIterator()}.\n \n
9990,4,0,method,org/apache/commons/collections/map/SingletonMap/entrySet/#4,@return the entrySet view\n
9991,0,0,method,org/apache/commons/collections/map/SingletonMap/keySet/#0, Gets the unmodifiable keySet view of the map.\n Changes made to the view affect this map.\n To simply iterate through the keys, use {@link #mapIterator()}.\n \n @return the keySet view\n
9991,1,0,method,org/apache/commons/collections/map/SingletonMap/keySet/#1, Gets the unmodifiable keySet view of the map.\n 
9991,2,0,method,org/apache/commons/collections/map/SingletonMap/keySet/#2,Changes made to the view affect this map.\n 
9991,3,0,method,org/apache/commons/collections/map/SingletonMap/keySet/#3,To simply iterate through the keys, use {@link #mapIterator()}.\n \n
9991,4,0,method,org/apache/commons/collections/map/SingletonMap/keySet/#4,@return the keySet view\n
9992,0,0,method,org/apache/commons/collections/map/SingletonMap/values/#0, Gets the unmodifiable values view of the map.\n Changes made to the view affect this map.\n To simply iterate through the values, use {@link #mapIterator()}.\n \n @return the values view\n
9992,1,0,method,org/apache/commons/collections/map/SingletonMap/values/#1, Gets the unmodifiable values view of the map.\n 
9992,2,0,method,org/apache/commons/collections/map/SingletonMap/values/#2,Changes made to the view affect this map.\n 
9992,3,0,method,org/apache/commons/collections/map/SingletonMap/values/#3,To simply iterate through the values, use {@link #mapIterator()}.\n \n
9992,4,0,method,org/apache/commons/collections/map/SingletonMap/values/#4,@return the values view\n
9998,0,0,method,org/apache/commons/collections/map/SingletonMap/isEqualKey/Object#0, Compares the specified key to the stored key.\n \n @param key  the key to compare\n @return true if equal\n
9998,1,0,method,org/apache/commons/collections/map/SingletonMap/isEqualKey/Object#1, Compares the specified key to the stored key.\n \n
9998,2,0,method,org/apache/commons/collections/map/SingletonMap/isEqualKey/Object#2,@param key  the key to compare\n 
9998,3,0,method,org/apache/commons/collections/map/SingletonMap/isEqualKey/Object#3,@return true if equal\n
10001,0,0,method,org/apache/commons/collections/map/SingletonMap/equals/Object#0, Compares this map with another.\n \n @param obj  the object to compare to\n @return true if equal\n
10001,1,0,method,org/apache/commons/collections/map/SingletonMap/equals/Object#1, Compares this map with another.\n \n
10001,2,0,method,org/apache/commons/collections/map/SingletonMap/equals/Object#2,@param obj  the object to compare to\n 
10001,3,0,method,org/apache/commons/collections/map/SingletonMap/equals/Object#3,@return true if equal\n
10005,0,0,method,org/apache/commons/collections/map/SingletonMap/SingletonMap/Object;Object#0, Constructor specifying the key and value.\n\n @param key  the key to use\n @param value  the value to use\n
10005,1,0,method,org/apache/commons/collections/map/SingletonMap/SingletonMap/Object;Object#1, Constructor specifying the key and value.\n\n 
10005,2,0,method,org/apache/commons/collections/map/SingletonMap/SingletonMap/Object;Object#2,@param key  the key to use\n 
10005,3,0,method,org/apache/commons/collections/map/SingletonMap/SingletonMap/Object;Object#3,@param value  the value to use\n
10011,0,0,method,org/apache/commons/collections/map/AbstractHashedMap/get/Object#0, Gets the value mapped to the key specified.\n\n @param key  the key\n @return the mapped value, null if no match\n
10011,1,0,method,org/apache/commons/collections/map/AbstractHashedMap/get/Object#1, Gets the value mapped to the key specified.\n\n 
10011,2,0,method,org/apache/commons/collections/map/AbstractHashedMap/get/Object#2,@param key  the key\n 
10011,3,0,method,org/apache/commons/collections/map/AbstractHashedMap/get/Object#3,@return the mapped value, null if no match\n
10016,0,0,method,org/apache/commons/collections/map/AbstractHashedMap/put/Object;Object#0, Puts a key-value mapping into this map.\n\n @param key  the key to add\n @param value  the value to add\n @return the value previously mapped to this key, null if none\n
10016,1,0,method,org/apache/commons/collections/map/AbstractHashedMap/put/Object;Object#1, Puts a key-value mapping into this map.\n\n 
10016,2,0,method,org/apache/commons/collections/map/AbstractHashedMap/put/Object;Object#2,@param key  the key to add\n 
10016,3,0,method,org/apache/commons/collections/map/AbstractHashedMap/put/Object;Object#3,@param value  the value to add\n 
10016,4,0,method,org/apache/commons/collections/map/AbstractHashedMap/put/Object;Object#4,@return the value previously mapped to this key, null if none\n
10018,0,0,method,org/apache/commons/collections/map/AbstractHashedMap/remove/Object#0, Removes the specified mapping from this map.\n\n @param key  the mapping to remove\n @return the value mapped to the removed key, null if key not in map\n
10018,1,0,method,org/apache/commons/collections/map/AbstractHashedMap/remove/Object#1, Removes the specified mapping from this map.\n\n 
10018,2,0,method,org/apache/commons/collections/map/AbstractHashedMap/remove/Object#2,@param key  the mapping to remove\n 
10018,3,0,method,org/apache/commons/collections/map/AbstractHashedMap/remove/Object#3,@return the value mapped to the removed key, null if key not in map\n
10025,0,1,method,org/apache/commons/collections/map/AbstractHashedMap/getEntry/Object#0, Gets the entry mapped to the key specified.\n <p>\n This method exists for subclasses that may need to perform a multi-step\n process accessing the entry. The public methods in this class don't use this\n method to gain a small performance boost.\n\n @param key  the key\n @return the entry, null if no match\n
10025,1,0,method,org/apache/commons/collections/map/AbstractHashedMap/getEntry/Object#1, Gets the entry mapped to the key specified.\n 
10025,2,1,method,org/apache/commons/collections/map/AbstractHashedMap/getEntry/Object#2,<p>\n This method exists for subclasses that may need to perform a multi-step\n process accessing the entry. 
10025,3,1,method,org/apache/commons/collections/map/AbstractHashedMap/getEntry/Object#3,The public methods in this class don't use this\n method to gain a small performance boost.\n\n 
10025,4,0,method,org/apache/commons/collections/map/AbstractHashedMap/getEntry/Object#4,@param key  the key\n 
10025,5,0,method,org/apache/commons/collections/map/AbstractHashedMap/getEntry/Object#5,@return the entry, null if no match\n
10042,0,0,method,org/apache/commons/collections/map/AbstractHashedMap/mapIterator/#0, Gets an iterator over the map.\n Changes made to the iterator affect this map.\n <p>\n A MapIterator returns the keys in the map. It also provides convenient\n methods to get the key and value, and set the value.\n It avoids the need to create an entrySet/keySet/values object.\n It also avoids creating the Map.Entry object.\n\n @return the map iterator\n
10042,1,0,method,org/apache/commons/collections/map/AbstractHashedMap/mapIterator/#1, Gets an iterator over the map.\n 
10042,2,0,method,org/apache/commons/collections/map/AbstractHashedMap/mapIterator/#2,Changes made to the iterator affect this map.\n 
10042,3,0,method,org/apache/commons/collections/map/AbstractHashedMap/mapIterator/#3,<p>\n A MapIterator returns the keys in the map. 
10042,4,0,method,org/apache/commons/collections/map/AbstractHashedMap/mapIterator/#4,It also provides convenient\n methods to get the key and value, and set the value.\n 
10042,5,0,method,org/apache/commons/collections/map/AbstractHashedMap/mapIterator/#5,It avoids the need to create an entrySet/keySet/values object.\n 
10042,6,0,method,org/apache/commons/collections/map/AbstractHashedMap/mapIterator/#6,It also avoids creating the Map.Entry object.\n\n 
10042,7,0,method,org/apache/commons/collections/map/AbstractHashedMap/mapIterator/#7,@return the map iterator\n
10045,0,0,method,org/apache/commons/collections/map/AbstractHashedMap/keySet/#0, Gets the keySet view of the map.\n Changes made to the view affect this map.\n To simply iterate through the keys, use {@link #mapIterator()}.\n\n @return the keySet view\n
10045,1,0,method,org/apache/commons/collections/map/AbstractHashedMap/keySet/#1, Gets the keySet view of the map.\n 
10045,2,0,method,org/apache/commons/collections/map/AbstractHashedMap/keySet/#2,Changes made to the view affect this map.\n 
10045,3,0,method,org/apache/commons/collections/map/AbstractHashedMap/keySet/#3,To simply iterate through the keys, use {@link #mapIterator()}.\n\n 
10045,4,0,method,org/apache/commons/collections/map/AbstractHashedMap/keySet/#4,@return the keySet view\n
10052,0,0,method,org/apache/commons/collections/map/AbstractHashedMap/equals/Object#0, Compares this map with another.\n\n @param obj  the object to compare to\n @return true if equal\n
10052,1,0,method,org/apache/commons/collections/map/AbstractHashedMap/equals/Object#1, Compares this map with another.\n\n 
10052,2,0,method,org/apache/commons/collections/map/AbstractHashedMap/equals/Object#2,@param obj  the object to compare to\n 
10052,3,0,method,org/apache/commons/collections/map/AbstractHashedMap/equals/Object#3,@return true if equal\n
10144,0,0,method,org/apache/commons/collections/map/IdentityMap/isEqualValue/Object;Object#0, Compares two values for equals.\n This implementation uses <code>==</code>.\n\n @param value1  the first value to compare\n @param value2  the second value to compare\n @return true if equal by identity\n
10144,1,0,method,org/apache/commons/collections/map/IdentityMap/isEqualValue/Object;Object#1, Compares two values for equals.\n 
10144,2,0,method,org/apache/commons/collections/map/IdentityMap/isEqualValue/Object;Object#2,This implementation uses <code>==</code>.\n\n 
10144,3,0,method,org/apache/commons/collections/map/IdentityMap/isEqualValue/Object;Object#3,@param value1  the first value to compare\n 
10144,4,0,method,org/apache/commons/collections/map/IdentityMap/isEqualValue/Object;Object#4,@param value2  the second value to compare\n 
10144,5,0,method,org/apache/commons/collections/map/IdentityMap/isEqualValue/Object;Object#5,@return true if equal by identity\n
10145,0,0,method,org/apache/commons/collections/map/IdentityMap/createEntry/HashEntry;int;Object;Object#0, Creates an entry to store the data.\n This implementation creates an IdentityEntry instance.\n\n @param next  the next entry in sequence\n @param hashCode  the hash code to use\n @param key  the key to store\n @param value  the value to store\n @return the newly created entry\n
10145,1,0,method,org/apache/commons/collections/map/IdentityMap/createEntry/HashEntry;int;Object;Object#1, Creates an entry to store the data.\n 
10145,2,0,method,org/apache/commons/collections/map/IdentityMap/createEntry/HashEntry;int;Object;Object#2,This implementation creates an IdentityEntry instance.\n\n 
10145,3,0,method,org/apache/commons/collections/map/IdentityMap/createEntry/HashEntry;int;Object;Object#3,@param next  the next entry in sequence\n 
10145,4,0,method,org/apache/commons/collections/map/IdentityMap/createEntry/HashEntry;int;Object;Object#4,@param hashCode  the hash code to use\n 
10145,5,0,method,org/apache/commons/collections/map/IdentityMap/createEntry/HashEntry;int;Object;Object#5,@param key  the key to store\n 
10145,6,0,method,org/apache/commons/collections/map/IdentityMap/createEntry/HashEntry;int;Object;Object#6,@param value  the value to store\n 
10145,7,0,method,org/apache/commons/collections/map/IdentityMap/createEntry/HashEntry;int;Object;Object#7,@return the newly created entry\n
10174,0,0,method,org/apache/commons/collections/map/AbstractReferenceMap/containsKey/Object#0, Checks whether the map contains the specified key.\n\n @param key  the key to search for\n @return true if the map contains the key\n
10174,1,0,method,org/apache/commons/collections/map/AbstractReferenceMap/containsKey/Object#1, Checks whether the map contains the specified key.\n\n 
10174,2,0,method,org/apache/commons/collections/map/AbstractReferenceMap/containsKey/Object#2,@param key  the key to search for\n 
10174,3,0,method,org/apache/commons/collections/map/AbstractReferenceMap/containsKey/Object#3,@return true if the map contains the key\n
10175,0,0,method,org/apache/commons/collections/map/AbstractReferenceMap/containsValue/Object#0, Checks whether the map contains the specified value.\n\n @param value  the value to search for\n @return true if the map contains the value\n
10175,1,0,method,org/apache/commons/collections/map/AbstractReferenceMap/containsValue/Object#1, Checks whether the map contains the specified value.\n\n 
10175,2,0,method,org/apache/commons/collections/map/AbstractReferenceMap/containsValue/Object#2,@param value  the value to search for\n 
10175,3,0,method,org/apache/commons/collections/map/AbstractReferenceMap/containsValue/Object#3,@return true if the map contains the value\n
10178,0,0,method,org/apache/commons/collections/map/AbstractReferenceMap/remove/Object#0, Removes the specified mapping from this map.\n\n @param key  the mapping to remove\n @return the value mapped to the removed key, null if key not in map\n
10178,1,0,method,org/apache/commons/collections/map/AbstractReferenceMap/remove/Object#1, Removes the specified mapping from this map.\n\n 
10178,2,0,method,org/apache/commons/collections/map/AbstractReferenceMap/remove/Object#2,@param key  the mapping to remove\n 
10178,3,0,method,org/apache/commons/collections/map/AbstractReferenceMap/remove/Object#3,@return the value mapped to the removed key, null if key not in map\n
10180,0,1,method,org/apache/commons/collections/map/AbstractReferenceMap/mapIterator/#0, Gets a MapIterator over the reference map.\n The iterator only returns valid key/value pairs.\n\n @return a map iterator\n
10180,1,0,method,org/apache/commons/collections/map/AbstractReferenceMap/mapIterator/#1, Gets a MapIterator over the reference map.\n 
10180,2,1,method,org/apache/commons/collections/map/AbstractReferenceMap/mapIterator/#2,The iterator only returns valid key/value pairs.\n\n 
10180,3,0,method,org/apache/commons/collections/map/AbstractReferenceMap/mapIterator/#3,@return a map iterator\n
10190,0,1,method,org/apache/commons/collections/map/AbstractReferenceMap/isEqualKey/Object;Object#0, Compares two keys, in internal converted form, to see if they are equal.\n <p>\n This implementation converts the key from the entry to a real reference\n before comparison.\n\n @param key1  the first key to compare passed in from outside\n @param key2  the second key extracted from the entry via <code>entry.key</code>\n @return true if equal\n
10190,1,0,method,org/apache/commons/collections/map/AbstractReferenceMap/isEqualKey/Object;Object#1, Compares two keys, in internal converted form, to see if they are equal.\n 
10190,2,1,method,org/apache/commons/collections/map/AbstractReferenceMap/isEqualKey/Object;Object#2,<p>\n This implementation converts the key from the entry to a real reference\n before comparison.\n\n 
10190,3,0,method,org/apache/commons/collections/map/AbstractReferenceMap/isEqualKey/Object;Object#3,@param key1  the first key to compare passed in from outside\n 
10190,4,0,method,org/apache/commons/collections/map/AbstractReferenceMap/isEqualKey/Object;Object#4,@param key2  the second key extracted from the entry via <code>entry.key</code>\n 
10190,5,0,method,org/apache/commons/collections/map/AbstractReferenceMap/isEqualKey/Object;Object#5,@return true if equal\n
10191,0,0,method,org/apache/commons/collections/map/AbstractReferenceMap/createEntry/HashEntry;int;Object;Object#0, Creates a ReferenceEntry instead of a HashEntry.\n\n @param next  the next entry in sequence\n @param hashCode  the hash code to use\n @param key  the key to store\n @param value  the value to store\n @return the newly created entry\n
10191,1,0,method,org/apache/commons/collections/map/AbstractReferenceMap/createEntry/HashEntry;int;Object;Object#1, Creates a ReferenceEntry instead of a HashEntry.\n\n 
10191,2,0,method,org/apache/commons/collections/map/AbstractReferenceMap/createEntry/HashEntry;int;Object;Object#2,@param next  the next entry in sequence\n 
10191,3,0,method,org/apache/commons/collections/map/AbstractReferenceMap/createEntry/HashEntry;int;Object;Object#3,@param hashCode  the hash code to use\n 
10191,4,0,method,org/apache/commons/collections/map/AbstractReferenceMap/createEntry/HashEntry;int;Object;Object#4,@param key  the key to store\n 
10191,5,0,method,org/apache/commons/collections/map/AbstractReferenceMap/createEntry/HashEntry;int;Object;Object#5,@param value  the value to store\n 
10191,6,0,method,org/apache/commons/collections/map/AbstractReferenceMap/createEntry/HashEntry;int;Object;Object#6,@return the newly created entry\n
10205,0,0,method,org/apache/commons/collections/map/AbstractReferenceMap/ReferenceStrength/resolve/int#0, Resolve enum from int.\n @param value\n @return ReferenceType\n @throws IllegalArgumentException if the specified value is invalid.\n
10205,1,0,method,org/apache/commons/collections/map/AbstractReferenceMap/ReferenceStrength/resolve/int#1, Resolve enum from int.\n 
10205,2,0,method,org/apache/commons/collections/map/AbstractReferenceMap/ReferenceStrength/resolve/int#2,@param value\n 
10205,3,0,method,org/apache/commons/collections/map/AbstractReferenceMap/ReferenceStrength/resolve/int#3,@return ReferenceType\n 
10213,0,0,method,org/apache/commons/collections/map/AbstractReferenceMap/ReferenceEntry/setValue/Object#0, Sets the value of the entry.\n\n @param obj  the object to store\n @return the previous value\n
10213,1,0,method,org/apache/commons/collections/map/AbstractReferenceMap/ReferenceEntry/setValue/Object#1, Sets the value of the entry.\n\n 
10213,2,0,method,org/apache/commons/collections/map/AbstractReferenceMap/ReferenceEntry/setValue/Object#2,@param obj  the object to store\n 
10213,3,0,method,org/apache/commons/collections/map/AbstractReferenceMap/ReferenceEntry/setValue/Object#3,@return the previous value\n
10214,0,0,method,org/apache/commons/collections/map/AbstractReferenceMap/ReferenceEntry/equals/Object#0, Compares this map entry to another.\n <p>\n This implementation uses <code>isEqualKey</code> and\n <code>isEqualValue</code> on the main map for comparison.\n\n @param obj  the other map entry to compare to\n @return true if equal, false if not\n
10214,1,0,method,org/apache/commons/collections/map/AbstractReferenceMap/ReferenceEntry/equals/Object#1, Compares this map entry to another.\n 
10214,2,0,method,org/apache/commons/collections/map/AbstractReferenceMap/ReferenceEntry/equals/Object#2,<p>\n This implementation uses <code>isEqualKey</code> and\n <code>isEqualValue</code> on the main map for comparison.\n\n 
10214,3,0,method,org/apache/commons/collections/map/AbstractReferenceMap/ReferenceEntry/equals/Object#3,@param obj  the other map entry to compare to\n 
10214,4,0,method,org/apache/commons/collections/map/AbstractReferenceMap/ReferenceEntry/equals/Object#4,@return true if equal, false if not\n
10215,0,0,method,org/apache/commons/collections/map/AbstractReferenceMap/ReferenceEntry/hashCode/#0, Gets the hashcode of the entry using temporary hard references.\n <p>\n This implementation uses <code>hashEntry</code> on the main map.\n\n @return the hashcode of the entry\n
10215,1,0,method,org/apache/commons/collections/map/AbstractReferenceMap/ReferenceEntry/hashCode/#1, Gets the hashcode of the entry using temporary hard references.\n 
10215,2,0,method,org/apache/commons/collections/map/AbstractReferenceMap/ReferenceEntry/hashCode/#2,<p>\n This implementation uses <code>hashEntry</code> on the main map.\n\n 
10215,3,0,method,org/apache/commons/collections/map/AbstractReferenceMap/ReferenceEntry/hashCode/#3,@return the hashcode of the entry\n
10216,0,0,method,org/apache/commons/collections/map/AbstractReferenceMap/ReferenceEntry/toReference/ReferenceStrength;Object;int#0, Constructs a reference of the given type to the given referent.\n The reference is registered with the queue for later purging.\n\n @param type  HARD, SOFT or WEAK\n @param referent  the object to refer to\n @param hash  the hash code of the <i>key</i> of the mapping;\n    this number might be different from referent.hashCode() if\n    the referent represents a value and not a key\n
10216,1,0,method,org/apache/commons/collections/map/AbstractReferenceMap/ReferenceEntry/toReference/ReferenceStrength;Object;int#1, Constructs a reference of the given type to the given referent.\n 
10216,2,0,method,org/apache/commons/collections/map/AbstractReferenceMap/ReferenceEntry/toReference/ReferenceStrength;Object;int#2,The reference is registered with the queue for later purging.\n\n 
10216,3,0,method,org/apache/commons/collections/map/AbstractReferenceMap/ReferenceEntry/toReference/ReferenceStrength;Object;int#3,@param type  HARD, SOFT or WEAK\n 
10216,4,0,method,org/apache/commons/collections/map/AbstractReferenceMap/ReferenceEntry/toReference/ReferenceStrength;Object;int#4,@param referent  the object to refer to\n 
10216,5,0,method,org/apache/commons/collections/map/AbstractReferenceMap/ReferenceEntry/toReference/ReferenceStrength;Object;int#5,@param hash  the hash code of the <i>key</i> of the mapping;\n    this number might be different from referent.hashCode() if\n    the referent represents a value and not a key\n
10218,0,0,method,org/apache/commons/collections/map/AbstractReferenceMap/ReferenceEntry/AbstractReferenceMap/ReferenceEntry/AbstractReferenceMap;HashEntry;int;Object;Object#0, Creates a new entry object for the ReferenceMap.\n\n @param parent  the parent map\n @param next  the next entry in the hash bucket\n @param hashCode  the hash code of the key\n @param key  the key\n @param value  the value\n
10218,1,0,method,org/apache/commons/collections/map/AbstractReferenceMap/ReferenceEntry/AbstractReferenceMap/ReferenceEntry/AbstractReferenceMap;HashEntry;int;Object;Object#1, Creates a new entry object for the ReferenceMap.\n\n 
10218,2,0,method,org/apache/commons/collections/map/AbstractReferenceMap/ReferenceEntry/AbstractReferenceMap/ReferenceEntry/AbstractReferenceMap;HashEntry;int;Object;Object#2,@param parent  the parent map\n 
10218,3,0,method,org/apache/commons/collections/map/AbstractReferenceMap/ReferenceEntry/AbstractReferenceMap/ReferenceEntry/AbstractReferenceMap;HashEntry;int;Object;Object#3,@param next  the next entry in the hash bucket\n 
10218,4,0,method,org/apache/commons/collections/map/AbstractReferenceMap/ReferenceEntry/AbstractReferenceMap/ReferenceEntry/AbstractReferenceMap;HashEntry;int;Object;Object#4,@param hashCode  the hash code of the key\n 
10218,5,0,method,org/apache/commons/collections/map/AbstractReferenceMap/ReferenceEntry/AbstractReferenceMap/ReferenceEntry/AbstractReferenceMap;HashEntry;int;Object;Object#5,@param key  the key\n 
10218,6,0,method,org/apache/commons/collections/map/AbstractReferenceMap/ReferenceEntry/AbstractReferenceMap/ReferenceEntry/AbstractReferenceMap;HashEntry;int;Object;Object#6,@param value  the value\n
10238,0,0,method,org/apache/commons/collections/map/ListOrderedMap/nextKey/Object#0, Gets the next key to the one specified using insert order.\n This method performs a list search to find the key and is O(n).\n \n @param key  the key to find previous for\n @return the next key, null if no match or at start\n
10238,1,0,method,org/apache/commons/collections/map/ListOrderedMap/nextKey/Object#1, Gets the next key to the one specified using insert order.\n 
10238,2,0,method,org/apache/commons/collections/map/ListOrderedMap/nextKey/Object#2,This method performs a list search to find the key and is O(n).\n \n
10238,3,0,method,org/apache/commons/collections/map/ListOrderedMap/nextKey/Object#3,@param key  the key to find previous for\n 
10238,4,0,method,org/apache/commons/collections/map/ListOrderedMap/nextKey/Object#4,@return the next key, null if no match or at start\n
10239,0,0,method,org/apache/commons/collections/map/ListOrderedMap/previousKey/Object#0, Gets the previous key to the one specified using insert order.\n This method performs a list search to find the key and is O(n).\n \n @param key  the key to find previous for\n @return the previous key, null if no match or at start\n
10239,1,0,method,org/apache/commons/collections/map/ListOrderedMap/previousKey/Object#1, Gets the previous key to the one specified using insert order.\n 
10239,2,0,method,org/apache/commons/collections/map/ListOrderedMap/previousKey/Object#2,This method performs a list search to find the key and is O(n).\n \n
10239,3,0,method,org/apache/commons/collections/map/ListOrderedMap/previousKey/Object#3,@param key  the key to find previous for\n 
10239,4,0,method,org/apache/commons/collections/map/ListOrderedMap/previousKey/Object#4,@return the previous key, null if no match or at start\n
10242,0,0,method,org/apache/commons/collections/map/ListOrderedMap/putAll/int;Map#0, Puts the values contained in a supplied Map into the Map starting at\n the specified index.\n\n @param index the index in the Map to start at.\n @param map the Map containing the values to be added.\n
10242,1,0,method,org/apache/commons/collections/map/ListOrderedMap/putAll/int;Map#1, Puts the values contained in a supplied Map into the Map starting at\n the specified index.\n\n 
10242,2,0,method,org/apache/commons/collections/map/ListOrderedMap/putAll/int;Map#2,@param index the index in the Map to start at.\n 
10242,3,0,method,org/apache/commons/collections/map/ListOrderedMap/putAll/int;Map#3,@param map the Map containing the values to be added.\n
10245,0,0,method,org/apache/commons/collections/map/ListOrderedMap/keySet/#0, Gets a view over the keys in the map.\n <p>\n The Collection will be ordered by object insertion into the map.\n\n @see #keyList()\n @return the fully modifiable collection view over the keys\n
10245,1,0,method,org/apache/commons/collections/map/ListOrderedMap/keySet/#1, Gets a view over the keys in the map.\n 
10245,2,0,method,org/apache/commons/collections/map/ListOrderedMap/keySet/#2,<p>\n The Collection will be ordered by object insertion into the map.\n\n 
10245,3,0,method,org/apache/commons/collections/map/ListOrderedMap/keySet/#3,@see #keyList()\n 
10245,4,0,method,org/apache/commons/collections/map/ListOrderedMap/keySet/#4,@return the fully modifiable collection view over the keys\n
10246,0,0,method,org/apache/commons/collections/map/ListOrderedMap/keyList/#0, Gets a view over the keys in the map as a List.\n <p>\n The List will be ordered by object insertion into the map.\n The List is unmodifiable.\n\n @see #keySet()\n @return the unmodifiable list view over the keys\n @since Commons Collections 3.2\n
10246,1,0,method,org/apache/commons/collections/map/ListOrderedMap/keyList/#1, Gets a view over the keys in the map as a List.\n 
10246,2,0,method,org/apache/commons/collections/map/ListOrderedMap/keyList/#2,<p>\n The List will be ordered by object insertion into the map.\n 
10246,3,0,method,org/apache/commons/collections/map/ListOrderedMap/keyList/#3,The List is unmodifiable.\n\n 
10246,4,0,method,org/apache/commons/collections/map/ListOrderedMap/keyList/#4,@see #keySet()\n 
10246,5,0,method,org/apache/commons/collections/map/ListOrderedMap/keyList/#5,@return the unmodifiable list view over the keys\n 
10246,6,0,method,org/apache/commons/collections/map/ListOrderedMap/keyList/#6,@since Commons Collections 3.2\n
10247,0,0,method,org/apache/commons/collections/map/ListOrderedMap/values/#0, Gets a view over the values in the map.\n <p>\n The Collection will be ordered by object insertion into the map.\n <p>\n From Commons Collections 3.2, this Collection can be cast\n to a list, see {@link #valueList()}\n\n @see #valueList()\n @return the fully modifiable collection view over the values\n
10247,1,0,method,org/apache/commons/collections/map/ListOrderedMap/values/#1, Gets a view over the values in the map.\n 
10247,2,0,method,org/apache/commons/collections/map/ListOrderedMap/values/#2,<p>\n The Collection will be ordered by object insertion into the map.\n 
10247,3,0,method,org/apache/commons/collections/map/ListOrderedMap/values/#3,<p>\n From Commons Collections 3.2, this Collection can be cast\n to a list, see {@link #valueList()}\n\n 
10247,4,0,method,org/apache/commons/collections/map/ListOrderedMap/values/#4,@see #valueList()\n 
10247,5,0,method,org/apache/commons/collections/map/ListOrderedMap/values/#5,@return the fully modifiable collection view over the values\n
10248,0,0,method,org/apache/commons/collections/map/ListOrderedMap/valueList/#0, Gets a view over the values in the map as a List.\n <p>\n The List will be ordered by object insertion into the map.\n The List supports remove and set, but does not support add.\n\n @see #values()\n @return the partially modifiable list view over the values\n @since Commons Collections 3.2\n
10248,1,0,method,org/apache/commons/collections/map/ListOrderedMap/valueList/#1, Gets a view over the values in the map as a List.\n 
10248,2,0,method,org/apache/commons/collections/map/ListOrderedMap/valueList/#2,<p>\n The List will be ordered by object insertion into the map.\n 
10248,3,0,method,org/apache/commons/collections/map/ListOrderedMap/valueList/#3,The List supports remove and set, but does not support add.\n\n 
10248,4,0,method,org/apache/commons/collections/map/ListOrderedMap/valueList/#4,@see #values()\n 
10248,5,0,method,org/apache/commons/collections/map/ListOrderedMap/valueList/#5,@return the partially modifiable list view over the values\n 
10248,6,0,method,org/apache/commons/collections/map/ListOrderedMap/valueList/#6,@since Commons Collections 3.2\n
10249,0,0,method,org/apache/commons/collections/map/ListOrderedMap/entrySet/#0, Gets a view over the entries in the map.\n <p>\n The Set will be ordered by object insertion into the map.\n\n @return the fully modifiable set view over the entries\n
10249,1,0,method,org/apache/commons/collections/map/ListOrderedMap/entrySet/#1, Gets a view over the entries in the map.\n 
