id,id_sub,comment__class,type,path,text
6352,1,0,method,org/eclipse/jface/text/quickassist/IQuickAssistAssistantExtension/enableColoredLabels/boolean#1, Enables the support for colored labels in the proposal popup.\n 
6352,2,0,method,org/eclipse/jface/text/quickassist/IQuickAssistAssistantExtension/enableColoredLabels/boolean#2,<p>Completion proposals can implement {@link ICompletionProposalExtension6}\n to provide colored proposal labels.</p>\n\n 
6352,3,0,method,org/eclipse/jface/text/quickassist/IQuickAssistAssistantExtension/enableColoredLabels/boolean#3,@param isEnabled if <code>true</code> the support for colored labels is enabled in the proposal popup\n 
6352,4,0,method,org/eclipse/jface/text/quickassist/IQuickAssistAssistantExtension/enableColoredLabels/boolean#4,@since 3.4\n
6417,0,0,method,org/eclipse/jface/action/IContributionItem/fill/Composite#0, Fills the given composite control with controls representing this \n contribution item.  Used by <code>StatusLineManager</code>.\n\n @param parent the parent control\n
6417,1,0,method,org/eclipse/jface/action/IContributionItem/fill/Composite#1, Fills the given composite control with controls representing this \n contribution item.  
6417,2,0,method,org/eclipse/jface/action/IContributionItem/fill/Composite#2,Used by <code>StatusLineManager</code>.\n\n 
6417,3,0,method,org/eclipse/jface/action/IContributionItem/fill/Composite#3,@param parent the parent control\n
6424,0,1,method,org/eclipse/jface/action/IContributionItem/isDynamic/#0, Returns whether this contribution item is dynamic. A dynamic contribution\n item contributes items conditionally, dependent on some internal state.\n\n @return <code>true</code> if this item is dynamic, and\n  <code>false</code> for normal items\n
6424,1,0,method,org/eclipse/jface/action/IContributionItem/isDynamic/#1, Returns whether this contribution item is dynamic. 
6424,2,1,method,org/eclipse/jface/action/IContributionItem/isDynamic/#2,A dynamic contribution\n item contributes items conditionally, dependent on some internal state.\n\n 
6424,3,0,method,org/eclipse/jface/action/IContributionItem/isDynamic/#3,@return <code>true</code> if this item is dynamic, and\n  <code>false</code> for normal items\n
6425,0,0,method,org/eclipse/jface/action/IContributionItem/isGroupMarker/#0, Returns whether this contribution item is a group marker.\n This information is used when adding items to a group.\n\n @return <code>true</code> if this item is a group marker, and\n  <code>false</code> for normal items\n\n @see GroupMarker\n @see IContributionManager#appendToGroup(String, IContributionItem)\n @see IContributionManager#prependToGroup(String, IContributionItem)\n
6425,1,0,method,org/eclipse/jface/action/IContributionItem/isGroupMarker/#1, Returns whether this contribution item is a group marker.\n 
6425,2,0,method,org/eclipse/jface/action/IContributionItem/isGroupMarker/#2,This information is used when adding items to a group.\n\n 
6425,3,0,method,org/eclipse/jface/action/IContributionItem/isGroupMarker/#3,@return <code>true</code> if this item is a group marker, and\n  <code>false</code> for normal items\n\n 
6425,4,0,method,org/eclipse/jface/action/IContributionItem/isGroupMarker/#4,@see GroupMarker\n 
6425,5,0,method,org/eclipse/jface/action/IContributionItem/isGroupMarker/#5,@see IContributionManager#appendToGroup(String, IContributionItem)\n 
6425,6,0,method,org/eclipse/jface/action/IContributionItem/isGroupMarker/#6,@see IContributionManager#prependToGroup(String, IContributionItem)\n
6426,0,0,method,org/eclipse/jface/action/IContributionItem/isSeparator/#0, Returns whether this contribution item is a separator.\n This information is used to enable hiding of unnecessary separators.\n\n @return <code>true</code> if this item is a separator, and\n  <code>false</code> for normal items\n @see Separator\n
6426,1,0,method,org/eclipse/jface/action/IContributionItem/isSeparator/#1, Returns whether this contribution item is a separator.\n 
6426,2,0,method,org/eclipse/jface/action/IContributionItem/isSeparator/#2,This information is used to enable hiding of unnecessary separators.\n\n 
6426,3,0,method,org/eclipse/jface/action/IContributionItem/isSeparator/#3,@return <code>true</code> if this item is a separator, and\n  <code>false</code> for normal items\n 
6426,4,0,method,org/eclipse/jface/action/IContributionItem/isSeparator/#4,@see Separator\n
6432,0,0,method,org/eclipse/jface/action/IContributionItem/update/String#0, Updates any SWT controls cached by this contribution item with changes\n for the the given property. \n \n @param id the id of the changed property\n @since 2.0\n
6432,1,0,method,org/eclipse/jface/action/IContributionItem/update/String#1, Updates any SWT controls cached by this contribution item with changes\n for the the given property. \n \n
6432,2,0,method,org/eclipse/jface/action/IContributionItem/update/String#2,@param id the id of the changed property\n 
6432,3,0,method,org/eclipse/jface/action/IContributionItem/update/String#3,@since 2.0\n
6474,0,1,method,org/eclipse/jface/action/MenuManager/setOverrides/IContributionManagerOverrides#0, Sets the overrides for this contribution manager\n \n @param newOverrides the overrides for the items of this manager\n @since 2.0\n
6474,1,1,method,org/eclipse/jface/action/MenuManager/setOverrides/IContributionManagerOverrides#1, Sets the overrides for this contribution manager\n \n 
6474,2,1,method,org/eclipse/jface/action/MenuManager/setOverrides/IContributionManagerOverrides#2,@param newOverrides the overrides for the items of this manager\n 
6474,3,0,method,org/eclipse/jface/action/MenuManager/setOverrides/IContributionManagerOverrides#3,@since 2.0\n
6527,0,0,method,org/eclipse/jface/action/CoolBarManager/setItems/IContributionItem[]#0, Replaces the current items with the given items.\n Forces an update.\n \n @param newItems the items with which to replace the current items\n
6527,1,0,method,org/eclipse/jface/action/CoolBarManager/setItems/IContributionItem[]#1, Replaces the current items with the given items.\n 
6527,2,0,method,org/eclipse/jface/action/CoolBarManager/setItems/IContributionItem[]#2,Forces an update.\n \n
6527,3,0,method,org/eclipse/jface/action/CoolBarManager/setItems/IContributionItem[]#3,@param newItems the items with which to replace the current items\n
6535,0,0,method,org/eclipse/jface/action/LegacyActionTools/convertAccelerator/int#0, Converts an accelerator key code to a string representation.\n \n @param keyCode\n            the key code to be translated\n @return a string representation of the key code\n
6535,1,0,method,org/eclipse/jface/action/LegacyActionTools/convertAccelerator/int#1, Converts an accelerator key code to a string representation.\n \n
6535,2,0,method,org/eclipse/jface/action/LegacyActionTools/convertAccelerator/int#2,@param keyCode\n            the key code to be translated\n 
6535,3,0,method,org/eclipse/jface/action/LegacyActionTools/convertAccelerator/int#3,@return a string representation of the key code\n
6539,0,1,method,org/eclipse/jface/action/LegacyActionTools/findKeyCode/String#0, Maps a standard keyboard key name to an SWT key code. Key names are\n converted to upper case before comparison. If the key name is a single\n letter, for example "S", its character code is returned.\n <p>\n The following key names are known (case is ignored):\n \n --  <code>"BACKSPACE"</code>\n --  <code>"TAB"</code>\n --  <code>"RETURN"</code>\n --  <code>"ENTER"</code>\n --  <code>"ESC"</code>\n --  <code>"ESCAPE"</code>\n --  <code>"DELETE"</code>\n --  <code>"SPACE"</code>\n --  <code>"ARROW_UP"</code>, <code>"ARROW_DOWN"</code>,\n <code>"ARROW_LEFT"</code>, and <code>"ARROW_RIGHT"</code>\n --  <code>"PAGE_UP"</code> and <code>"PAGE_DOWN"</code>\n --  <code>"HOME"</code>\n --  <code>"END"</code>\n --  <code>"INSERT"</code>\n --  <code>"F1"</code>, <code>"F2"</code> through <code>"F12"</code>\n \n </p>\n \n @param token\n            the key name\n @return the SWT key code, <code>-1</code> if no match was found\n @see SWT\n
6539,1,0,method,org/eclipse/jface/action/LegacyActionTools/findKeyCode/String#1, Maps a standard keyboard key name to an SWT key code. 
6539,2,1,method,org/eclipse/jface/action/LegacyActionTools/findKeyCode/String#2,Key names are\n converted to upper case before comparison. 
6539,3,0,method,org/eclipse/jface/action/LegacyActionTools/findKeyCode/String#3,If the key name is a single\n letter, for example "S", its character code is returned.\n 
6539,4,0,method,org/eclipse/jface/action/LegacyActionTools/findKeyCode/String#4,<p>\n The following key names are known (case is ignored):\n \n 
6539,5,0,method,org/eclipse/jface/action/LegacyActionTools/findKeyCode/String#5,--  <code>"BACKSPACE"</code>\n 
6539,6,0,method,org/eclipse/jface/action/LegacyActionTools/findKeyCode/String#6,--  <code>"TAB"</code>\n 
6539,7,0,method,org/eclipse/jface/action/LegacyActionTools/findKeyCode/String#7,--  <code>"RETURN"</code>\n 
6539,8,0,method,org/eclipse/jface/action/LegacyActionTools/findKeyCode/String#8,--  <code>"ENTER"</code>\n 
6539,9,0,method,org/eclipse/jface/action/LegacyActionTools/findKeyCode/String#9,--  <code>"ESC"</code>\n 
6539,10,0,method,org/eclipse/jface/action/LegacyActionTools/findKeyCode/String#10,--  <code>"ESCAPE"</code>\n 
6539,11,0,method,org/eclipse/jface/action/LegacyActionTools/findKeyCode/String#11,--  <code>"DELETE"</code>\n 
6539,12,0,method,org/eclipse/jface/action/LegacyActionTools/findKeyCode/String#12,--  <code>"SPACE"</code>\n 
6539,13,0,method,org/eclipse/jface/action/LegacyActionTools/findKeyCode/String#13,--  <code>"ARROW_UP"</code>, <code>"ARROW_DOWN"</code>,\n <code>"ARROW_LEFT"</code>, and <code>"ARROW_RIGHT"</code>\n 
6539,14,0,method,org/eclipse/jface/action/LegacyActionTools/findKeyCode/String#14,--  <code>"PAGE_UP"</code> and <code>"PAGE_DOWN"</code>\n 
6539,15,0,method,org/eclipse/jface/action/LegacyActionTools/findKeyCode/String#15,--  <code>"HOME"</code>\n 
6539,16,0,method,org/eclipse/jface/action/LegacyActionTools/findKeyCode/String#16,--  <code>"END"</code>\n 
6539,17,0,method,org/eclipse/jface/action/LegacyActionTools/findKeyCode/String#17,--  <code>"INSERT"</code>\n 
6539,18,0,method,org/eclipse/jface/action/LegacyActionTools/findKeyCode/String#18,--  <code>"F1"</code>, <code>"F2"</code> through <code>"F12"</code>\n \n 
6539,19,0,method,org/eclipse/jface/action/LegacyActionTools/findKeyCode/String#19,</p>\n \n 
6539,20,0,method,org/eclipse/jface/action/LegacyActionTools/findKeyCode/String#20,@param token\n            the key name\n 
6539,21,0,method,org/eclipse/jface/action/LegacyActionTools/findKeyCode/String#21,@return the SWT key code, <code>-1</code> if no match was found\n 
6539,22,0,method,org/eclipse/jface/action/LegacyActionTools/findKeyCode/String#22,@see SWT\n
6540,0,0,method,org/eclipse/jface/action/LegacyActionTools/findKeyString/int#0, Maps an SWT key code to a standard keyboard key name. The key code is\n stripped of modifiers (SWT.CTRL, SWT.ALT, SWT.SHIFT, and SWT.COMMAND). If\n the key code is not an SWT code (for example if it a key code for the key\n 'S'), a string containing a character representation of the key code is\n returned.\n \n @param keyCode\n            the key code to be translated\n @return the string representation of the key code\n @see SWT\n @since 2.0\n
6540,1,0,method,org/eclipse/jface/action/LegacyActionTools/findKeyString/int#1, Maps an SWT key code to a standard keyboard key name. 
6540,2,0,method,org/eclipse/jface/action/LegacyActionTools/findKeyString/int#2,The key code is\n stripped of modifiers (SWT.CTRL, SWT.ALT, SWT.SHIFT, and SWT.COMMAND). 
6540,3,0,method,org/eclipse/jface/action/LegacyActionTools/findKeyString/int#3,If\n the key code is not an SWT code (for example if it a key code for the key\n 'S'), a string containing a character representation of the key code is\n returned.\n \n
6540,4,0,method,org/eclipse/jface/action/LegacyActionTools/findKeyString/int#4,@param keyCode\n            the key code to be translated\n 
6540,5,0,method,org/eclipse/jface/action/LegacyActionTools/findKeyString/int#5,@return the string representation of the key code\n 
6540,6,0,method,org/eclipse/jface/action/LegacyActionTools/findKeyString/int#6,@see SWT\n 
6540,7,0,method,org/eclipse/jface/action/LegacyActionTools/findKeyString/int#7,@since 2.0\n
6542,0,0,method,org/eclipse/jface/action/LegacyActionTools/findModifierString/int#0, Returns a string representation of an SWT modifier bit (SWT.CTRL,\n SWT.ALT, SWT.SHIFT, and SWT.COMMAND). Returns <code>null</code> if the\n key code is not an SWT modifier bit.\n \n @param keyCode\n            the SWT modifier bit to be translated\n @return the string representation of the SWT modifier bit, or\n         <code>null</code> if the key code was not an SWT modifier bit\n @see SWT\n
6542,1,0,method,org/eclipse/jface/action/LegacyActionTools/findModifierString/int#1, Returns a string representation of an SWT modifier bit (SWT.CTRL,\n SWT.ALT, SWT.SHIFT, and SWT.COMMAND). 
6542,2,0,method,org/eclipse/jface/action/LegacyActionTools/findModifierString/int#2,Returns <code>null</code> if the\n key code is not an SWT modifier bit.\n \n
6542,3,0,method,org/eclipse/jface/action/LegacyActionTools/findModifierString/int#3,@param keyCode\n            the SWT modifier bit to be translated\n 
6542,4,0,method,org/eclipse/jface/action/LegacyActionTools/findModifierString/int#4,@return the string representation of the SWT modifier bit, or\n         <code>null</code> if the key code was not an SWT modifier bit\n 
6542,5,0,method,org/eclipse/jface/action/LegacyActionTools/findModifierString/int#5,@see SWT\n
6544,0,0,method,org/eclipse/jface/action/LegacyActionTools/removeMnemonics/String#0, Convenience method for removing any mnemonics from the given string. For\n example, <code>removeMnemonics("&Open")</code> will return\n <code>"Open"</code>.\n \n @param text\n            the text\n @return the text sans mnemonics\n
6544,1,0,method,org/eclipse/jface/action/LegacyActionTools/removeMnemonics/String#1, Convenience method for removing any mnemonics from the given string. 
6544,2,0,method,org/eclipse/jface/action/LegacyActionTools/removeMnemonics/String#2,For\n example, <code>removeMnemonics("&Open")</code> will return\n <code>"Open"</code>.\n \n
6544,3,0,method,org/eclipse/jface/action/LegacyActionTools/removeMnemonics/String#3,@param text\n            the text\n 
6544,4,0,method,org/eclipse/jface/action/LegacyActionTools/removeMnemonics/String#4,@return the text sans mnemonics\n
6550,0,0,method,org/eclipse/jface/action/ToolBarManager/relayout/ToolBar;int;int#0, Re-lays out the tool bar.\n <p>\n The default implementation of this framework method re-lays out the\n parent when the number of items are different and the new count != 0\n \n @param layoutBar\n            the tool bar control\n @param oldCount\n            the old number of items\n @param newCount\n            the new number of items\n
6550,1,0,method,org/eclipse/jface/action/ToolBarManager/relayout/ToolBar;int;int#1, Re-lays out the tool bar.\n 
6550,2,0,method,org/eclipse/jface/action/ToolBarManager/relayout/ToolBar;int;int#2,<p>\n The default implementation of this framework method re-lays out the\n parent when the number of items are different and the new count != 0\n \n 
6550,3,0,method,org/eclipse/jface/action/ToolBarManager/relayout/ToolBar;int;int#3,@param layoutBar\n            the tool bar control\n 
6550,4,0,method,org/eclipse/jface/action/ToolBarManager/relayout/ToolBar;int;int#4,@param oldCount\n            the old number of items\n 
6550,5,0,method,org/eclipse/jface/action/ToolBarManager/relayout/ToolBar;int;int#5,@param newCount\n            the new number of items\n
6552,0,0,method,org/eclipse/jface/action/ToolBarManager/getContextMenuManager/#0, Returns the context menu manager for this tool bar manager.\n \n @return the context menu manager, or <code>null</code> if none\n @since 3.0\n
6552,1,0,method,org/eclipse/jface/action/ToolBarManager/getContextMenuManager/#1, Returns the context menu manager for this tool bar manager.\n \n
6552,2,0,method,org/eclipse/jface/action/ToolBarManager/getContextMenuManager/#2,@return the context menu manager, or <code>null</code> if none\n 
6552,3,0,method,org/eclipse/jface/action/ToolBarManager/getContextMenuManager/#3,@since 3.0\n
6553,0,0,method,org/eclipse/jface/action/ToolBarManager/setContextMenuManager/MenuManager#0, Sets the context menu manager for this tool bar manager to the given menu\n manager. If the tool bar control exists, it also adds the menu control to\n the tool bar.\n \n @param contextMenuManager\n            the context menu manager, or <code>null</code> if none\n @since 3.0\n
6553,1,0,method,org/eclipse/jface/action/ToolBarManager/setContextMenuManager/MenuManager#1, Sets the context menu manager for this tool bar manager to the given menu\n manager. 
6553,2,0,method,org/eclipse/jface/action/ToolBarManager/setContextMenuManager/MenuManager#2,If the tool bar control exists, it also adds the menu control to\n the tool bar.\n \n
6553,3,0,method,org/eclipse/jface/action/ToolBarManager/setContextMenuManager/MenuManager#3,@param contextMenuManager\n            the context menu manager, or <code>null</code> if none\n 
6553,4,0,method,org/eclipse/jface/action/ToolBarManager/setContextMenuManager/MenuManager#4,@since 3.0\n
6555,0,0,method,org/eclipse/jface/action/ToolBarManager/ToolBarManager/int#0, Creates a tool bar manager with the given SWT button style. Use the\n <code>createControl</code> method to create the tool bar control.\n \n @param style\n            the tool bar item style\n @see org.eclipse.swt.widgets.ToolBar for valid style bits\n
6555,1,0,method,org/eclipse/jface/action/ToolBarManager/ToolBarManager/int#1, Creates a tool bar manager with the given SWT button style. 
6555,2,0,method,org/eclipse/jface/action/ToolBarManager/ToolBarManager/int#2,Use the\n <code>createControl</code> method to create the tool bar control.\n \n
6555,3,0,method,org/eclipse/jface/action/ToolBarManager/ToolBarManager/int#3,@param style\n            the tool bar item style\n 
6555,4,0,method,org/eclipse/jface/action/ToolBarManager/ToolBarManager/int#4,@see org.eclipse.swt.widgets.ToolBar for valid style bits\n
6574,0,1,method,org/eclipse/jface/action/IContributionManager/insertAfter/String;IContributionItem#0, Inserts a contribution item after the item with the given id.\n\n @param id the contribution item id\n @param item the contribution item to insert\n @exception IllegalArgumentException if there is no item with\n   the given id\n
6574,1,1,method,org/eclipse/jface/action/IContributionManager/insertAfter/String;IContributionItem#1, Inserts a contribution item after the item with the given id.\n\n 
6574,2,0,method,org/eclipse/jface/action/IContributionManager/insertAfter/String;IContributionItem#2,@param id the contribution item id\n 
6574,3,0,method,org/eclipse/jface/action/IContributionManager/insertAfter/String;IContributionItem#3,@param item the contribution item to insert\n 
6580,0,0,method,org/eclipse/jface/action/IContributionManager/prependToGroup/String;IAction#0, Adds a contribution item for the given action at the beginning of the \n group with the given name.\n Equivalent to\n <code>prependToGroup(groupName,new ActionContributionItem(action))</code>.\n\n @param groupName the name of the group\n @param action the action\n @exception IllegalArgumentException if there is no group with\n   the given name\n
6580,1,0,method,org/eclipse/jface/action/IContributionManager/prependToGroup/String;IAction#1, Adds a contribution item for the given action at the beginning of the \n group with the given name.\n 
6580,2,0,method,org/eclipse/jface/action/IContributionManager/prependToGroup/String;IAction#2,Equivalent to\n <code>prependToGroup(groupName,new ActionContributionItem(action))</code>.\n\n 
6580,3,0,method,org/eclipse/jface/action/IContributionManager/prependToGroup/String;IAction#3,@param groupName the name of the group\n 
6580,4,0,method,org/eclipse/jface/action/IContributionManager/prependToGroup/String;IAction#4,@param action the action\n 
6591,0,1,method,org/eclipse/jface/action/Separator/Separator/String#0, Creates a new separator which also defines a new group having the given group name.\n The group name must not be <code>null</code> or the empty string.\n The group name is also used as the item id.\n \n @param groupName the group name of the separator\n
6591,1,0,method,org/eclipse/jface/action/Separator/Separator/String#1, Creates a new separator which also defines a new group having the given group name.\n 
6591,2,1,method,org/eclipse/jface/action/Separator/Separator/String#2,The group name must not be <code>null</code> or the empty string.\n 
6591,3,0,method,org/eclipse/jface/action/Separator/Separator/String#3,The group name is also used as the item id.\n \n
6591,4,0,method,org/eclipse/jface/action/Separator/Separator/String#4,@param groupName the group name of the separator\n
6603,0,1,method,org/eclipse/jface/action/ContributionManager/hasDynamicItems/#0, Returns whether this contribution manager contains dynamic items. A\n dynamic contribution item contributes items conditionally, dependent on\n some internal state.\n \n @return <code>true</code> if this manager contains dynamic items, and\n         <code>false</code> otherwise\n
6603,1,0,method,org/eclipse/jface/action/ContributionManager/hasDynamicItems/#1, Returns whether this contribution manager contains dynamic items. 
6603,2,1,method,org/eclipse/jface/action/ContributionManager/hasDynamicItems/#2,A\n dynamic contribution item contributes items conditionally, dependent on\n some internal state.\n \n
6603,3,0,method,org/eclipse/jface/action/ContributionManager/hasDynamicItems/#3,@return <code>true</code> if this manager contains dynamic items, and\n         <code>false</code> otherwise\n
6604,0,0,method,org/eclipse/jface/action/ContributionManager/indexOf/String#0, Returns the index of the item with the given id.\n \n @param id\n            The id of the item whose index is requested.\n \n @return <code>int</code> the index or -1 if the item is not found\n
6604,1,0,method,org/eclipse/jface/action/ContributionManager/indexOf/String#1, Returns the index of the item with the given id.\n \n
6604,2,0,method,org/eclipse/jface/action/ContributionManager/indexOf/String#2,@param id\n            The id of the item whose index is requested.\n \n
6604,3,0,method,org/eclipse/jface/action/ContributionManager/indexOf/String#3,@return <code>int</code> the index or -1 if the item is not found\n
6628,0,0,method,org/eclipse/jface/action/IMenuManager/findMenuUsingPath/String#0, Finds the manager for the menu at the given path. A path\n consists of contribution item ids separated by the separator \n character.  The path separator character is <code>'/'</code>.\n <p>\n Convenience for <code>findUsingPath(path)</code> which\n extracts an <code>IMenuManager</code> if possible.\n </p>\n\n @param path the path string\n @return the menu contribution item, or <code>null</code>\n   if there is no such contribution item or if the item does\n   not have an associated menu manager\n
6628,1,0,method,org/eclipse/jface/action/IMenuManager/findMenuUsingPath/String#1, Finds the manager for the menu at the given path. 
6628,2,0,method,org/eclipse/jface/action/IMenuManager/findMenuUsingPath/String#2,A path\n consists of contribution item ids separated by the separator \n character.  
6628,3,0,method,org/eclipse/jface/action/IMenuManager/findMenuUsingPath/String#3,The path separator character is <code>'/'</code>.\n 
6628,4,0,method,org/eclipse/jface/action/IMenuManager/findMenuUsingPath/String#4,<p>\n Convenience for <code>findUsingPath(path)</code> which\n extracts an <code>IMenuManager</code> if possible.\n 
6628,5,0,method,org/eclipse/jface/action/IMenuManager/findMenuUsingPath/String#5,</p>\n\n 
6628,6,0,method,org/eclipse/jface/action/IMenuManager/findMenuUsingPath/String#6,@param path the path string\n 
6628,7,0,method,org/eclipse/jface/action/IMenuManager/findMenuUsingPath/String#7,@return the menu contribution item, or <code>null</code>\n   if there is no such contribution item or if the item does\n   not have an associated menu manager\n
6648,0,1,method,org/eclipse/jface/action/IAction/getDescription/#0, Returns the action's description if it has one.\n Otherwise it returns <code>getToolTipText()</code>.\n \n @return a description for the action; may be <code>null</code> \n
6648,1,0,method,org/eclipse/jface/action/IAction/getDescription/#1, Returns the action's description if it has one.\n 
6648,2,0,method,org/eclipse/jface/action/IAction/getDescription/#2,Otherwise it returns <code>getToolTipText()</code>.\n \n
6648,3,1,method,org/eclipse/jface/action/IAction/getDescription/#3,@return a description for the action; may be <code>null</code> \n
6651,0,0,method,org/eclipse/jface/action/IAction/getHoverImageDescriptor/#0, Returns the hover image for this action as an image descriptor.\n <p>\n Hover images will be used on platforms that support changing the image\n when the user hovers over the item. This method is associated with \n the <code>IMAGE</code> property;\n property change events are reported when its value changes.\n </p>\n\n @return the image, or <code>null</code> if this action has no image\n @see #IMAGE\n
6651,1,0,method,org/eclipse/jface/action/IAction/getHoverImageDescriptor/#1, Returns the hover image for this action as an image descriptor.\n 
6651,2,0,method,org/eclipse/jface/action/IAction/getHoverImageDescriptor/#2,<p>\n Hover images will be used on platforms that support changing the image\n when the user hovers over the item. 
6651,3,0,method,org/eclipse/jface/action/IAction/getHoverImageDescriptor/#3,This method is associated with \n the <code>IMAGE</code> property;\n property change events are reported when its value changes.\n 
6651,4,0,method,org/eclipse/jface/action/IAction/getHoverImageDescriptor/#4,</p>\n\n 
6651,5,0,method,org/eclipse/jface/action/IAction/getHoverImageDescriptor/#5,@return the image, or <code>null</code> if this action has no image\n 
6651,6,0,method,org/eclipse/jface/action/IAction/getHoverImageDescriptor/#6,@see #IMAGE\n
6653,0,0,method,org/eclipse/jface/action/IAction/getImageDescriptor/#0, Returns the image for this action as an image descriptor.\n <p>\n This method is associated with the <code>IMAGE</code> property;\n property change events are reported when its value changes.\n </p>\n\n @return the image, or <code>null</code> if this action has no image\n @see #IMAGE\n
6653,1,0,method,org/eclipse/jface/action/IAction/getImageDescriptor/#1, Returns the image for this action as an image descriptor.\n 
6653,2,0,method,org/eclipse/jface/action/IAction/getImageDescriptor/#2,<p>\n This method is associated with the <code>IMAGE</code> property;\n property change events are reported when its value changes.\n 
6653,3,0,method,org/eclipse/jface/action/IAction/getImageDescriptor/#3,</p>\n\n 
6653,4,0,method,org/eclipse/jface/action/IAction/getImageDescriptor/#4,@return the image, or <code>null</code> if this action has no image\n 
6653,5,0,method,org/eclipse/jface/action/IAction/getImageDescriptor/#5,@see #IMAGE\n
6660,0,1,method,org/eclipse/jface/action/IAction/isHandled/#0, Returns whether this action is handled. In the default case, this is\n always <code>true</code>. However, if the action delegates some of its\n behaviour to some other object, then this method should answer whether\n such an object is currently available.\n \n @return <code>true</code> if all of the action's behaviour is\n         available; <code>false</code> otherwise.\n @since 3.1\n
6660,1,0,method,org/eclipse/jface/action/IAction/isHandled/#1, Returns whether this action is handled. 
6660,2,0,method,org/eclipse/jface/action/IAction/isHandled/#2,In the default case, this is\n always <code>true</code>. 
6660,3,1,method,org/eclipse/jface/action/IAction/isHandled/#3,However, if the action delegates some of its\n behaviour to some other object, then this method should answer whether\n such an object is currently available.\n \n
6660,4,0,method,org/eclipse/jface/action/IAction/isHandled/#4,@return <code>true</code> if all of the action's behaviour is\n         available; <code>false</code> otherwise.\n 
6660,5,0,method,org/eclipse/jface/action/IAction/isHandled/#5,@since 3.1\n
6663,0,1,method,org/eclipse/jface/action/IAction/runWithEvent/Event#0, Runs this action, passing the triggering SWT event.\n As of 2.0, <code>ActionContributionItem</code> calls this method\n instead of <code>run()</code>.  \n The default implementation of this method in <code>Action</code>\n simply calls <code>run()</code> for backwards compatibility.\n \n @param event the SWT event which triggered this action being run \n @since 2.0\n
6663,1,0,method,org/eclipse/jface/action/IAction/runWithEvent/Event#1, Runs this action, passing the triggering SWT event.\n 
6663,2,1,method,org/eclipse/jface/action/IAction/runWithEvent/Event#2,As of 2.0, <code>ActionContributionItem</code> calls this method\n instead of <code>run()</code>.  \n 
6663,3,1,method,org/eclipse/jface/action/IAction/runWithEvent/Event#3,The default implementation of this method in <code>Action</code>\n simply calls <code>run()</code> for backwards compatibility.\n \n
6663,4,0,method,org/eclipse/jface/action/IAction/runWithEvent/Event#4,@param event the SWT event which triggered this action being run \n 
6663,5,0,method,org/eclipse/jface/action/IAction/runWithEvent/Event#5,@since 2.0\n
6665,0,0,method,org/eclipse/jface/action/IAction/setChecked/boolean#0, Sets the checked status of this action. Applicable for the styles\n <code>AS_CHECK_BOX</code> or <code>AS_RADIO_BUTTON</code>.\n <p>\n Fires a property change event for the <code>CHECKED</code> property\n if the checked status actually changes as a consequence.\n </p>\n\n @param checked the new checked status\n @see #CHECKED\n
6665,1,0,method,org/eclipse/jface/action/IAction/setChecked/boolean#1, Sets the checked status of this action. 
6665,2,0,method,org/eclipse/jface/action/IAction/setChecked/boolean#2,Applicable for the styles\n <code>AS_CHECK_BOX</code> or <code>AS_RADIO_BUTTON</code>.\n 
6665,3,0,method,org/eclipse/jface/action/IAction/setChecked/boolean#3,<p>\n Fires a property change event for the <code>CHECKED</code> property\n if the checked status actually changes as a consequence.\n 
6665,4,0,method,org/eclipse/jface/action/IAction/setChecked/boolean#4,</p>\n\n 
6665,5,0,method,org/eclipse/jface/action/IAction/setChecked/boolean#5,@param checked the new checked status\n 
6665,6,0,method,org/eclipse/jface/action/IAction/setChecked/boolean#6,@see #CHECKED\n
6666,0,0,method,org/eclipse/jface/action/IAction/setDescription/String#0, Sets this action's description.\n Typically the description is shown as a (longer) help text in the status line.\n <p>\n Fires a property change event for the <code>DESCRIPTION</code> property\n if the description actually changes as a consequence.\n </p>\n\n @param text the description, or <code>null</code> to clear the description\n @see #DESCRIPTION\n
6666,1,0,method,org/eclipse/jface/action/IAction/setDescription/String#1, Sets this action's description.\n 
6666,2,0,method,org/eclipse/jface/action/IAction/setDescription/String#2,Typically the description is shown as a (longer) help text in the status line.\n 
6666,3,0,method,org/eclipse/jface/action/IAction/setDescription/String#3,<p>\n Fires a property change event for the <code>DESCRIPTION</code> property\n if the description actually changes as a consequence.\n 
6666,4,0,method,org/eclipse/jface/action/IAction/setDescription/String#4,</p>\n\n 
6666,5,0,method,org/eclipse/jface/action/IAction/setDescription/String#5,@param text the description, or <code>null</code> to clear the description\n 
6666,6,0,method,org/eclipse/jface/action/IAction/setDescription/String#6,@see #DESCRIPTION\n
6670,0,1,method,org/eclipse/jface/action/IAction/setHoverImageDescriptor/ImageDescriptor#0, Sets the hover image for this action, as an image descriptor.\n <p>\n Hover images will be used on platforms that support changing the image\n when the user hovers over the item.Fires a property change event for \n the <code>IMAGE</code> property\n if the image actually changes as a consequence.\n </p>\n\n @param newImage the image, or <code>null</code> if this \n   action should not have an image\n @see #IMAGE\n
6670,1,0,method,org/eclipse/jface/action/IAction/setHoverImageDescriptor/ImageDescriptor#1, Sets the hover image for this action, as an image descriptor.\n 
